time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
6347.184,0.0009764936,-0.002734195,-0.06015986,-0.01155397,0.04046436,0.01322257,0.1691507,0.494868,0.2783902,1.601195,350.96,356.5757,-0.2244383,0.08136316,0.898526,1.517641,-1.545117,0.01801986,-0.2885985,-0.1929697,0.163525,48.31219,224.7052,309.6066,-0.07358637,-0.3963266,1.0017,-0.7360633,0.173948,1.994005,0.5886236,0.8231232,0.4392498,312.855,85.72081,358.7961,
6361.106,0.004133718,-0.00352206,-0.06725432,-0.02247432,0.02155573,0.02078409,0.16932,0.4948193,0.2772968,1.627386,350.9777,356.5279,-0.2132785,0.1001303,0.977871,1.570666,-1.622165,0.02186215,-0.2901218,-0.1908393,0.1781393,48.56989,227.3764,310.7913,-0.07345682,-0.4735725,1.087507,-0.7912947,0.1194778,2.145941,0.5876747,0.8140864,0.4551044,312.8462,83.0085,1.838633,
6374.843,0.006798916,-0.002830907,-0.07301903,-0.03579195,-0.01206788,0.03919334,0.1694389,0.494886,0.2761616,1.650839,351.0632,356.4388,-0.1980023,0.1198101,1.049261,1.666844,-1.673764,-0.03905848,-0.291394,-0.1884289,0.193565,48.73516,230.1033,311.8324,-0.07981807,-0.5737942,1.170829,-0.9582202,0.196468,2.128077,0.5864229,0.803099,0.4718065,312.953,80.16068,4.476558,
6388.923,0.009589447,-0.001663258,-0.07747599,-0.03946703,-0.04412196,0.05320036,0.1696382,0.4948997,0.2749887,1.65556,351.1446,356.3671,-0.1787094,0.1412227,1.114851,1.747685,-1.740442,-0.08834258,-0.2922167,-0.1855859,0.2095187,48.8888,232.9737,312.9619,-0.08582205,-0.6445172,1.208013,-1.061479,0.3351254,1.990084,0.5851561,0.7921045,0.4877811,313.2372,77.61198,6.553041,
6402.97,0.01264456,-0.0005961373,-0.0810435,-0.0292762,-0.07540814,0.04383903,0.1699399,0.4949138,0.2737721,1.651313,351.2465,356.3703,-0.1581569,0.1650163,1.172946,1.76961,-1.850184,-0.1050949,-0.2930278,-0.1826645,0.2258256,48.99809,236.0369,314.3584,-0.091995,-0.7319191,1.246832,-1.186066,0.6140965,1.844822,0.5837636,0.7794393,0.5044831,313.8227,74.91584,8.287912,
6416.725,0.01572784,-0.0003293954,-0.08375161,-0.0189774,-0.09106692,0.01721238,0.1702657,0.4948172,0.2725216,1.650317,351.3448,356.4095,-0.1347106,0.1935664,1.220156,1.7469,-1.955542,-0.1769838,-0.2932564,-0.1793158,0.2424704,48.90827,239.1098,315.7643,-0.0988996,-0.8231363,1.279367,-1.187873,0.8336818,1.788317,0.5820175,0.7655808,0.5215533,314.6791,72.39829,9.943173,
6430.815,0.01888473,-0.001037157,-0.08783099,-0.02634983,-0.1049369,0.002544855,0.1706125,0.4947204,0.2711606,1.687447,351.4496,356.3987,-0.1036438,0.2249166,1.257035,1.724144,-1.979604,-0.3143152,-0.293047,-0.1755663,0.2596407,48.69617,241.9183,316.8213,-0.1124826,-0.9169457,1.308159,-1.159001,0.9985601,1.807307,0.5795763,0.750433,0.5389267,315.7361,69.93089,11.59708,
6444.768,0.02106646,-0.003502314,-0.09188372,-0.05092389,-0.1114291,0.00823602,0.1709554,0.4945763,0.269713,1.778067,351.5468,356.3419,-0.07071924,0.2579226,1.295301,1.702133,-2.018036,-0.3991286,-0.2925099,-0.1712794,0.2774345,48.47892,244.7785,317.926,-0.1382968,-1.013201,1.330963,-1.171304,1.19744,1.82366,0.576471,0.7340619,0.5561576,316.9597,67.41375,13.05916,
6458.402,0.02330239,-0.007845985,-0.09724046,-0.09566209,-0.1164355,0.01053991,0.1713563,0.4943365,0.2682061,1.921112,351.6506,356.2878,-0.03450263,0.2940552,1.337005,1.67568,-2.08553,-0.3247612,-0.2913928,-0.1662916,0.2955389,48.38832,247.8651,319.4396,-0.1763856,-1.112399,1.346178,-1.219738,1.438658,1.804884,0.5726188,0.7162081,0.5733379,318.2959,64.87029,14.21401,
6472.465,0.02516397,-0.01107691,-0.1016239,-0.1363489,-0.1181863,0.008945171,0.1717488,0.4941958,0.2666578,2.083847,351.7522,356.2304,-0.0002433658,0.3298979,1.370849,1.63108,-2.143207,-0.1673008,-0.289827,-0.1606587,0.3135724,48.34002,251.0565,321.2744,-0.2214298,-1.214248,1.35456,-1.219035,1.585398,1.802018,0.5680028,0.6967299,0.5905976,319.6873,62.5136,15.22688,
6486.465,0.02664819,-0.01343912,-0.1053587,-0.1560386,-0.1205525,0.01240603,0.1721144,0.4940505,0.2651547,2.203951,351.8567,356.1665,0.04142064,0.3836654,1.400949,1.551576,-2.157483,-0.03244251,-0.2874964,-0.1536108,0.3322436,48.21059,254.093,323.1162,-0.2705873,-1.324522,1.363042,-1.163134,1.599579,1.995686,0.5622149,0.6758194,0.6079295,321.4171,60.23824,16.53182,
6500.355,0.0270231,-0.01411931,-0.1081764,-0.1659728,-0.1220727,0.02826421,0.1724471,0.4938525,0.2635781,2.312831,351.9619,356.0624,0.08403265,0.4507896,1.431528,1.48619,-2.199198,0.1141972,-0.2845195,-0.1451733,0.3513977,47.99102,257.2377,325.1475,-0.3476769,-1.457605,1.373659,-1.235651,1.648527,2.432946,0.554293,0.6531847,0.6248232,323.7623,57.46598,18.27414,
6514.061,0.02612052,-0.01547502,-0.1110034,-0.1782821,-0.1318687,0.05170354,0.1727728,0.4935578,0.2619975,2.444889,352.0863,355.9423,0.130539,0.530921,1.469774,1.522569,-2.300626,0.2669049,-0.2808319,-0.1352825,0.3709337,47.7389,260.8007,327.4648,-0.4422913,-1.562911,1.355266,-1.384382,1.800536,2.621776,0.5452532,0.6303487,0.6400127,326.0274,54.62802,19.53119,
6527.808,0.02507368,-0.01758799,-0.113009,-0.1944942,-0.1404771,0.05930793,0.1730386,0.4932631,0.2603574,2.601726,352.2162,355.8328,0.1776146,0.6276094,1.512388,1.592731,-2.520993,0.3518835,-0.2764945,-0.1237404,0.3907344,47.20785,264.8178,329.9613,-0.5562894,-1.649484,1.304372,-1.48988,2.157074,2.539436,0.5344234,0.6066589,0.6538365,328.0996,51.87558,19.90895,
6541.827,0.02316971,-0.01948271,-0.1135614,-0.1989678,-0.1433642,0.04316853,0.173204,0.4930273,0.2588311,2.743173,352.348,355.8023,0.2231072,0.7432777,1.552556,1.621051,-2.862912,0.3457986,-0.2715786,-0.1103451,0.4108003,46.21084,269.1078,332.3897,-0.6838225,-1.722341,1.238446,-1.641176,2.506665,2.424522,0.522222,0.5821721,0.6663852,330.0719,48.90414,20.06987,
6555.511,0.02051124,-0.01859275,-0.1121162,-0.1801649,-0.1360199,0.0183127,0.1734549,0.4928695,0.2573308,2.843285,352.4341,355.8103,0.2637407,0.8770115,1.588393,1.552549,-3.346457,0.4145826,-0.2661625,-0.09517421,0.4307482,44.59238,273.7385,334.9954,-0.8094471,-1.78968,1.159418,-1.791733,2.622831,2.401836,0.5085169,0.5569912,0.677672,332.0923,45.99392,20.42951,
6569.684,0.01864018,-0.01710664,-0.1092886,-0.149587,-0.1255808,-0.006917699,0.1736733,0.4926028,0.2559442,2.894091,352.5244,355.8343,0.3005578,0.9993052,1.607776,1.405201,-3.771683,0.5908096,-0.2603304,-0.07923333,0.4501026,42.54313,278.287,337.5854,-0.9258831,-1.855712,1.06302,-1.896926,2.512336,2.436784,0.4933464,0.5310607,0.6873316,334.158,43.38818,20.96843,
6583.774,0.01592898,-0.01621044,-0.1059687,-0.1412589,-0.1231973,-0.01531233,0.1737904,0.4923033,0.2545482,3.00563,352.6344,355.8101,0.3530376,1.147936,1.60914,1.198463,-4.149577,0.9113562,-0.2532713,-0.06106881,0.4690497,40.00731,282.724,340.1853,-1.036628,-1.916124,0.9581549,-1.986348,2.528468,2.489026,0.47732,0.5047963,0.6953754,336.3843,40.71259,21.25326,
6597.294,0.01236431,-0.01826619,-0.1028556,-0.1545048,-0.1244696,-0.02506295,0.1737783,0.491881,0.2531636,3.162605,352.7581,355.8033,0.4094047,1.257708,1.582509,1.039664,-4.229651,1.209797,-0.2456038,-0.04268114,0.4870707,37.61695,286.5378,342.4172,-1.128478,-1.968994,0.8434961,-1.895921,2.512161,2.524752,0.460398,0.477712,0.7020109,338.5762,38.48648,21.10835,
6611.36,0.009143934,-0.02232643,-0.1004115,-0.1826419,-0.1160799,-0.03625312,0.1738063,0.4914045,0.2518107,3.374276,352.8352,355.799,0.4682333,1.335283,1.544446,1.024364,-4.148516,1.4722,-0.2373222,-0.02407235,0.504274,35.41272,290.1145,344.5579,-1.226327,-2.022167,0.7422467,-2.143239,2.458549,2.688994,0.442326,0.450684,0.7074977,341.1907,35.76194,21.41155,
6625.438,0.005348239,-0.02708469,-0.09733532,-0.2156778,-0.08710376,-0.05768579,0.1737497,0.4909747,0.2505616,3.615747,352.8686,355.8263,0.5503863,1.414007,1.480941,1.222403,-3.950075,1.732352,-0.2277087,-0.004058735,0.5201442,33.47369,293.7159,346.942,-1.324179,-2.059569,0.636861,-2.671653,2.288057,2.712259,0.4235835,0.4240384,0.7111988,343.8469,32.62249,22.36627,
6639.013,0.002108019,-0.03011414,-0.09374441,-0.2322492,-0.04846877,-0.08411207,0.1737251,0.4904673,0.2493724,3.841284,352.8489,355.8899,0.6126791,1.467377,1.418838,1.313337,-3.802722,1.888368,-0.2179707,0.01569754,0.5351133,31.39469,297.029,348.9475,-1.410889,-2.0601,0.4909041,-3.036382,2.173058,2.568549,0.4042974,0.3988063,0.7119007,346.2868,29.56695,23.19871,
6653.118,-0.00182166,-0.03297425,-0.08933895,-0.2546144,-0.003308638,-0.08968066,0.1735801,0.4899069,0.248252,4.095921,352.8107,355.887,0.6777342,1.518362,1.336296,1.36829,-3.61665,2.033409,-0.2071898,0.0361823,0.5487751,29.27015,300.021,350.7835,-1.45421,-2.014312,0.3388589,-2.774513,2.479365,2.514914,0.3860784,0.3748944,0.7109109,348.3278,26.82773,22.45958,
6667.075,-0.00578047,-0.03683782,-0.08508193,-0.2823017,0.01687883,-0.07833607,0.1733863,0.4892045,0.2472007,4.377407,352.7924,355.8512,0.7414495,1.555337,1.246892,1.518103,-3.391519,2.196109,-0.1955525,0.05665294,0.5610981,27.15424,302.9274,352.7494,-1.461255,-1.941412,0.1933061,-2.156111,2.839029,2.721434,0.3684914,0.3520894,0.7089006,350.2578,24.49383,20.43444,
6680.922,-0.009153372,-0.04199141,-0.08002117,-0.3306028,0.04109412,-0.08352653,0.1732008,0.4885815,0.2462296,4.760944,352.7499,355.8534,0.8085768,1.572574,1.152585,1.807326,-3.158375,2.293254,-0.1830627,0.07662679,0.5719614,25.15784,305.9243,354.9201,-1.450507,-1.872726,0.08355147,-1.735151,2.891148,2.890316,0.3510975,0.3297866,0.7062974,352.1671,22.42825,18.4726,
6694.644,-0.01095988,-0.04413991,-0.07402034,-0.3574157,0.07373773,-0.1135185,0.1730731,0.488094,0.2454678,5.098987,352.6719,355.9355,0.8779376,1.56456,1.053977,2.076288,-2.996155,2.18231,-0.1699778,0.09596996,0.5815749,23.41175,308.9615,356.8749,-1.426732,-1.810848,-0.02441192,-1.610689,2.657404,2.958299,0.3339037,0.3080759,0.7026076,354.2036,20.61712,17.00525,
6708.713,-0.01269179,-0.04484056,-0.06613427,-0.3354369,0.1020774,-0.1317253,0.1729077,0.4873753,0.2448607,5.315697,352.5786,356.0205,0.9415469,1.541831,0.9523634,2.158496,-2.969317,2.011647,-0.1565105,0.1146759,0.5898163,21.64065,311.8944,358.3224,-1.399978,-1.75804,-0.1135903,-1.860313,2.211627,2.921514,0.3167885,0.2881413,0.6981711,356.6929,18.96689,16.35466,
6722.81,-0.0159208,-0.04532113,-0.05860947,-0.3352522,0.1067483,-0.1080889,0.1725823,0.4867423,0.2442006,5.614816,352.5161,355.9619,0.9925617,1.513676,0.8478763,2.00849,-3.040657,1.988513,-0.1426681,0.1325813,0.5967098,19.50771,314.5505,359.1586,-1.373258,-1.677354,-0.2015134,-1.895459,2.04841,3.007784,0.3005013,0.2703288,0.6924711,359.0315,17.13835,15.06999,
6736.339,-0.02008571,-0.04742157,-0.052055,-0.345334,0.09028942,-0.05948684,0.1720842,0.4859744,0.2437228,5.886901,352.5036,355.8307,1.028643,1.482854,0.755767,1.725642,-3.115781,2.084161,-0.1283956,0.1496262,0.6027961,17.10222,316.9064,359.4489,-1.335332,-1.561092,-0.2803081,-1.621126,2.016642,3.182863,0.2856266,0.2541945,0.6863203,0.8922154,15.32119,12.93506,
6750.422,-0.02569391,-0.04943633,-0.04415825,-0.3646924,0.03891813,-0.0157994,0.1715947,0.4853416,0.2432969,6.190689,352.5794,355.6934,1.061664,1.423789,0.6532872,1.398998,-3.167062,2.123455,-0.1137007,0.1651804,0.6074048,14.81447,319.1043,359.2888,-1.286126,-1.436085,-0.3416213,-1.357397,1.87655,3.11188,0.2709944,0.2390077,0.6799601,2.293561,13.79718,11.08161,
6764.309,-0.03066517,-0.0477954,-0.03651814,-0.3827728,-0.02670914,0.02162576,0.1709742,0.4849551,0.2431387,6.485436,352.7281,355.5108,1.087661,1.339633,0.5568633,1.184428,-3.174361,2.006492,-0.09917744,0.1792499,0.6109895,12.95106,321.3572,359.0976,-1.234266,-1.329098,-0.3842107,-1.387604,1.63869,2.750587,0.256896,0.2250269,0.6737826,3.714786,12.48044,10.19732,
6777.99,-0.03307501,-0.04367502,-0.02625543,-0.3476641,-0.06173603,-0.01589017,0.1705126,0.4844667,0.2430881,6.664906,352.8372,355.6131,1.108216,1.239936,0.4703473,1.039773,-3.254349,1.770977,-0.08512695,0.1918927,0.6136453,11.47781,323.8806,358.8603,-1.170476,-1.208544,-0.4111139,-1.573151,1.37732,2.257191,0.2435642,0.2138484,0.6678921,5.26575,11.37659,10.03651,
6792.152,-0.03202494,-0.04210272,-0.01714149,-0.2947163,-0.0304349,-0.1503038,0.1702474,0.483663,0.2430683,6.918927,352.8546,355.9991,1.119109,1.13145,0.387831,0.8883483,-3.377901,1.533792,-0.07154444,0.2029621,0.6152903,10.22285,326.5813,358.4865,-1.11216,-1.070193,-0.4244402,-1.515145,1.324223,1.8518,0.2314374,0.2045957,0.6618089,6.301672,10.08869,9.742572,
6806.062,-0.03053392,-0.04321339,-0.01040285,-0.2870586,0.03128129,-0.2650975,0.169888,0.4829557,0.2429894,7.273487,352.8033,356.3173,1.103964,1.017131,0.3077739,0.7050954,-3.375471,1.339864,-0.05916771,0.212565,0.6162602,9.169541,329.0586,357.9976,-1.049078,-0.9142538,-0.426199,-1.343067,1.382011,1.60323,0.2205598,0.1975825,0.6562582,6.999743,8.623326,9.228051,
6820.007,-0.02964746,-0.04543889,-0.006052928,-0.2941325,0.09975121,-0.3100563,0.1694896,0.4822412,0.2429191,7.604601,352.6855,356.5332,1.050374,0.9047546,0.2281889,0.4662514,-3.094418,1.284984,-0.04802193,0.2208431,0.616416,8.1658,330.7682,357.3148,-0.9605538,-0.7529965,-0.4151202,-1.143157,1.315964,1.568924,0.2119491,0.1927781,0.6512901,7.676353,7.352853,8.304705,
6833.797,-0.02972127,-0.0467573,-0.003992392,-0.3197781,0.1427917,-0.2734248,0.1690796,0.481609,0.2428153,7.94478,352.56,356.5544,0.979021,0.8112813,0.1635053,0.3191953,-2.685647,1.261116,-0.03796651,0.2283197,0.6162667,7.214102,331.9467,356.7132,-0.841598,-0.5878275,-0.3933873,-0.8346066,1.081507,1.638862,0.2051321,0.1899222,0.6468917,8.099776,6.536124,6.986979,
6847.831,-0.02940837,-0.04558083,-0.003804185,-0.3654484,0.157345,-0.1901162,0.1687017,0.4811896,0.2427152,8.319938,352.4385,356.4396,0.8632175,0.6881527,0.09154615,0.3174422,-2.102455,1.100513,-0.02988991,0.2335373,0.6152806,6.549376,332.4821,356.5754,-0.7095658,-0.430216,-0.3597314,-0.5145783,0.7270739,1.591895,0.1994994,0.1884598,0.6430871,8.258046,6.282517,5.774334,
6861.758,-0.0273492,-0.04338196,-0.003711036,-0.3699977,0.1636127,-0.1168371,0.1684324,0.4807063,0.2426741,8.583425,352.3153,356.383,0.7636501,0.5749581,0.04555148,0.3420489,-1.710648,0.8347236,-0.02256712,0.2376592,0.6145824,6.158237,333.1456,356.6657,-0.5895364,-0.2839077,-0.3191543,-0.2394098,0.4442753,1.324955,0.1944336,0.1886546,0.6399076,8.141036,6.308338,5.110548,
6875.376,-0.02303329,-0.03941767,-0.004142887,-0.3439628,0.1740142,-0.06880605,0.1683564,0.4803462,0.2425695,8.784982,352.1472,356.3316,0.6677415,0.4581792,0.01909235,0.2949621,-1.396766,0.5045351,-0.01638435,0.2405521,0.6142201,6.159993,333.7468,356.8242,-0.4973832,-0.1517477,-0.2784952,-0.03164867,0.3882776,1.052453,0.1901885,0.1900819,0.6371628,7.852375,6.05295,4.707676,
6889.489,-0.01747485,-0.03406798,-0.005377713,-0.2954787,0.1820789,-0.04030395,0.1683281,0.4800348,0.2424189,8.93877,351.9931,356.3253,0.5760684,0.3465765,0.004972622,0.2237117,-1.102812,0.2072184,-0.01106927,0.2423597,0.6138673,6.375199,334.1753,357.0302,-0.4215479,-0.03244043,-0.2403036,0.1548917,0.427475,0.8559871,0.1868907,0.1926453,0.6349015,7.42446,5.60656,4.329266,
6903.474,-0.01199718,-0.02922148,-0.007597062,-0.255158,0.1867443,-0.02908335,0.1683176,0.4797713,0.242201,9.081461,351.8538,356.3169,0.5047239,0.2604044,-0.0009461194,0.1640324,-0.9100558,0.04549146,-0.006409582,0.2434846,0.6136068,6.523925,334.5975,357.1637,-0.3386073,0.09115965,-0.2010042,0.4230052,0.4425587,0.6555061,0.1848459,0.1964321,0.6330767,6.635252,5.244084,4.035754,
6917.255,-0.006191705,-0.0237333,-0.01107977,-0.2064496,0.1777587,-0.01563072,0.1683493,0.4796083,0.2419361,9.169658,351.7481,356.3004,0.4298017,0.1663867,-0.00137037,0.07396799,-0.7435517,-0.09512076,-0.002782546,0.2431604,0.6135418,6.81382,334.932,357.2591,-0.2641598,0.17978,-0.1682463,0.6348386,0.3601328,0.4267389,0.1832577,0.200243,0.631572,5.765977,5.158016,3.918765,
6931.22,-0.002105297,-0.01828928,-0.01422894,-0.1628146,0.1558037,0.0001306672,0.1684562,0.4795475,0.2416237,9.215549,351.6642,356.2734,0.3490722,0.066268,0.002813116,-0.1267072,-0.5443227,-0.1578094,-0.0001440495,0.2416756,0.6138268,7.268213,335.0257,357.0515,-0.1960164,0.2466666,-0.1370144,0.7828935,0.23738,0.1895555,0.1820784,0.2044027,0.6304307,4.86235,5.282312,3.990101,
6945.22,0.001428689,-0.01097812,-0.01729728,-0.1022115,0.1106544,0.01766668,0.1685856,0.4796577,0.2413275,9.18483,351.6491,356.2373,0.2896795,7.721782E-05,0.005030908,-0.3127586,-0.3363944,-0.1387536,0.002414431,0.2402497,0.6140007,7.694672,334.8906,356.6586,-0.150977,0.2871704,-0.1118326,0.8460832,0.1837637,0.03649198,0.1810067,0.208533,0.6295305,4.042245,5.325873,4.074807,
6958.956,0.004815751,-0.00379119,-0.01978965,-0.03425889,0.07003302,0.02747642,0.1687267,0.4797995,0.2409788,9.080907,351.6546,356.2341,0.2326712,-0.06818049,0.008070625,-0.4826712,-0.1888978,-0.1669277,0.004347241,0.2379867,0.6142056,8.278323,334.7358,356.2377,-0.1127451,0.3184384,-0.07804052,0.8071173,0.2562962,-0.05809624,0.1806461,0.2129932,0.6293823,3.405245,5.071815,4.211934,
6973.067,0.008044302,0.002423625,-0.02199487,0.03029625,0.03269415,0.01962444,0.1689296,0.4799735,0.2406284,8.955073,351.6876,356.2697,0.1841932,-0.1207157,0.01092633,-0.581404,-0.1301494,-0.21414,0.005457843,0.2356086,0.6144138,8.877983,334.7325,355.8952,-0.08312358,0.3283137,-0.0523288,0.7320864,0.3150886,-0.08627853,0.180568,0.2170339,0.629301,2.908807,4.768138,4.276274,
6987.031,0.01112699,0.006725221,-0.02393889,0.09284137,0.0002013387,0.002083398,0.1691444,0.4800764,0.2402439,8.783909,351.7612,356.3549,0.1381642,-0.1499953,0.008024141,-0.5921018,0.008717482,-0.2313588,0.006235318,0.2333963,0.6144536,9.388133,334.4824,355.6664,-0.0641879,0.3243177,-0.03134292,0.6289462,0.3970779,-0.09728745,0.1805692,0.2207247,0.6294309,2.542929,4.34315,4.351445,
7000.947,0.01334389,0.01022127,-0.02616066,0.1292357,-0.03607003,-0.0008068442,0.1693924,0.4803781,0.2397631,8.652237,351.8369,356.3685,0.0885911,-0.1658411,0.002898626,-0.5050456,0.181119,-0.2247106,0.006603576,0.2312026,0.614253,9.730935,334.0397,355.6261,-0.04112527,0.3068735,-0.009922446,0.4969889,0.4379642,-0.1116022,0.1810955,0.2240099,0.62983,2.341314,3.938568,4.470067,
7014.51,0.01551213,0.01233249,-0.02807309,0.157547,-0.05713361,-0.009725746,0.1696287,0.4805608,0.2393258,8.485881,351.9202,356.4343,0.05061574,-0.1665921,-0.002376104,-0.3559201,0.2798808,-0.2119046,0.006797299,0.2292594,0.6139513,9.901555,333.6761,355.7533,-0.002782108,0.2831999,0.005530264,0.4133989,0.2825857,-0.1463345,0.1824123,0.2268243,0.6303209,2.148973,4.01286,4.618282,
7028.591,0.0171568,0.01383623,-0.02961731,0.1722882,-0.06361772,-0.02559031,0.1699088,0.4807726,0.2388398,8.354802,351.9775,356.5199,0.02609111,-0.1613854,-0.005977902,-0.1894407,0.3061805,-0.2572403,0.006883487,0.2274504,0.6137012,10.0615,333.4882,356.0918,0.03638398,0.2524065,0.01620124,0.3256175,0.09440485,-0.09589707,0.1836805,0.2291997,0.6306235,2.075536,4.302546,4.577849,
7042.625,0.01848851,0.01512828,-0.03042301,0.1798798,-0.05565342,-0.02390974,0.1701613,0.4810248,0.238414,8.206374,352.0004,356.5622,0.01360809,-0.155711,-0.004945087,-0.07179323,0.2523214,-0.3466741,0.006789079,0.2256983,0.6136535,10.3154,333.5425,356.5112,0.07497644,0.2060181,0.02549291,0.2006184,-0.0547158,0.09745259,0.1855271,0.2307658,0.6312354,2.2214,4.569801,4.168354,
7056.427,0.01958985,0.01608213,-0.0301332,0.1935695,-0.04062124,-0.02392855,0.1704826,0.4812666,0.2380238,8.046806,352.0073,356.6297,0.005616947,-0.1482643,-0.001314749,-0.03370525,0.1815388,-0.3705874,0.006607443,0.2241355,0.613704,10.55381,333.641,356.7684,0.09222075,0.1735708,0.03072086,0.1235098,-0.08613572,0.2463078,0.1871498,0.2321878,0.6317989,2.334623,4.65003,3.722629,
7070.503,0.02008545,0.01656665,-0.02892256,0.2030147,-0.03495923,-0.002543383,0.170763,0.4814526,0.2377154,7.856183,352.0176,356.6237,-0.005886127,-0.1382755,0.001113449,-0.105741,0.1535808,-0.3121559,0.006293861,0.2228869,0.6136513,10.80551,333.5855,356.6975,0.1050066,0.1350972,0.0362534,0.05955199,-0.06347164,0.3578164,0.1889713,0.2328832,0.632456,2.478935,4.612637,3.246641,
7084.471,0.02038853,0.01634623,-0.02717437,0.2030875,-0.03424521,0.02936868,0.1710697,0.4816374,0.2373819,7.687878,352.0162,356.5793,-0.01845947,-0.1237158,0.003931672,-0.2200397,0.1200305,-0.2457143,0.005744064,0.2221739,0.6137618,11.10621,333.5083,356.4406,0.1174441,0.09478552,0.04102954,0.02824922,-0.04327511,0.2995674,0.1910249,0.2328077,0.633144,2.532494,4.595578,3.108725,
7098.14,0.02125677,0.01525485,-0.02566125,0.1849759,-0.02945146,0.05627234,0.1713742,0.48175,0.2370791,7.552285,352.0082,356.5253,-0.0347114,-0.09711625,0.009822069,-0.2780685,0.07034234,-0.1661286,0.004661616,0.2221017,0.6139686,11.29399,333.4848,356.1634,0.1357177,0.04597381,0.04659488,-0.03568349,-0.0619613,0.1198686,0.1935256,0.2318776,0.6340542,2.641173,4.686614,3.348067,
7112.234,0.02200038,0.01332231,-0.02446626,0.152765,-0.02202364,0.07093737,0.1716652,0.4818761,0.2367639,7.490216,351.998,356.4723,-0.06137858,-0.06012599,0.01526706,-0.3237542,0.05253059,-0.07701688,0.002860246,0.2227948,0.6142064,11.42518,333.3872,355.8291,0.1660869,-0.00987179,0.05640634,-0.131184,-0.1545743,-0.03904462,0.1966749,0.2301774,0.6352844,2.877023,4.988132,3.70108,
7126.17,0.02301064,0.01105387,-0.02292059,0.1087599,-0.009288151,0.07853355,0.1720262,0.4819954,0.2364898,7.458628,351.9583,356.414,-0.1026859,-0.008409372,0.01912492,-0.3674671,0.07227898,0.05237851,5.032867E-06,0.2247145,0.6145426,11.45007,333.1527,355.3737,0.2056036,-0.07567365,0.06958465,-0.3134485,-0.2441171,-0.03642243,0.2007105,0.2274895,0.6366987,3.456871,5.321413,3.819596,
7140.122,0.02482117,0.009384528,-0.02095453,0.08616193,0.008562698,0.06899995,0.1724423,0.4821324,0.2362787,7.420998,351.9138,356.4031,-0.1611191,0.06044482,0.02156281,-0.3490207,0.1410595,0.1877472,-0.00393874,0.2279819,0.6148556,11.3244,332.759,354.9693,0.2534709,-0.1505378,0.08206183,-0.557303,-0.3052743,0.1257471,0.2057704,0.2238624,0.6383262,4.416585,5.587399,3.578664,
7153.874,0.02754061,0.007996051,-0.01813669,0.07523283,0.02341703,0.04849265,0.1729222,0.4821943,0.2361255,7.368143,351.8765,356.4245,-0.2289004,0.1464878,0.02268822,-0.306038,0.1597116,0.3193595,-0.009106597,0.2327485,0.6149905,11.05919,332.4228,354.5648,0.3048369,-0.2300025,0.09225951,-0.805698,-0.2992451,0.3367222,0.2117774,0.2191461,0.6400279,5.628736,5.67227,3.117184,
